"original_filename","trace_filename","chip","route","sha256","size_bytes"
"MPW48_220nmSOIPassive_Slot8_StripWaveguide_PropagationLoss_Manual_Chip41_WG3.txt","Chip41_WG3.txt","Chip41","WG3","11d3c0bd6129457e9b7f03b83de24f42fc844ae2193e6c212c054f45cda0d99e","663729"
"MPW48_220nmSOIPassive_Slot8_StripWaveguide_PropagationLoss_Manual_Chip41_WG4.txt","Chip41_WG4.txt","Chip41","WG4","3e33f32c2ec44ebb231a0c47358602f24391853b7630cf931de2762be03583c5","665328"
"MPW48_220nmSOIPassive_Slot8_StripWaveguide_PropagationLoss_Manual_Chip45_WG1.txt","Chip45_WG1.txt","Chip45","WG1","4fd8877b78427ccf94ea32332c53c556d64373440ccd6ea7602dd5a25164a854","662379"
"MPW48_220nmSOIPassive_Slot8_StripWaveguide_PropagationLoss_Manual_Chip45_WG2.txt","Chip45_WG2.txt","Chip45","WG2","20f3648ba0e6ddd991509d259ecced21dc7bf824295a91f61aa47b4e375c7022","663145"
"MPW48_220nmSOIPassive_Slot8_StripWaveguide_PropagationLoss_Manual_Chip45_WG3.txt","Chip45_WG3.txt","Chip45","WG3","71e4027e62f8a2a88ecc7fba07e945e0e4ca188bec7a24e6e8255ab3285e88d7","664106"
"MPW48_220nmSOIPassive_Slot8_StripWaveguide_PropagationLoss_Manual_Chip45_WG4.txt","Chip45_WG4.txt","Chip45","WG4","8e5a9f39b50bec33b16b76f820230b8f104370cb6c19e9b5959d31b7fc853e08","666291"
"MPW48_220nmSOIPassive_Slot8_StripWaveguide_PropagationLoss_Manual_Chip51_WG1.txt","Chip51_WG1.txt","Chip51","WG1","bf8cd99e689c9405020be0686f9b02bc81ca6b9a77d5477e585b04c85022580c","662226"
"MPW48_220nmSOIPassive_Slot8_StripWaveguide_PropagationLoss_Manual_Chip51_WG2.txt","Chip51_WG2.txt","Chip51","WG2","7535cf2a9a89d78371b35ec36bc650378406df8ce197487930f91fc81b9b97c7","664264"
"MPW48_220nmSOIPassive_Slot8_StripWaveguide_PropagationLoss_Manual_Chip51_WG3.txt","Chip51_WG3.txt","Chip51","WG3","cc0cfe2fded8d5422a1ae8729474a234c26ae2af7ccb4bbd5b80e1e82e9d5c94","663948"
"MPW48_220nmSOIPassive_Slot8_StripWaveguide_PropagationLoss_Manual_Chip51_WG4.txt","Chip51_WG4.txt","Chip51","WG4","c4bba06e30498d2677a5f58c730f113df8eca3455d99539eed9672676f22f2a2","664628"
"MPW48_220nmSOIPassive_Slot8_StripWaveguide_PropagationLoss_Manual_Chip57_WG1.txt","Chip57_WG1.txt","Chip57","WG1","22369c36dd608eb21994cda332307cb19c0e451c12cb3cd820e3aadab62a842c","660700"
"MPW48_220nmSOIPassive_Slot8_StripWaveguide_PropagationLoss_Manual_Chip57_WG2.txt","Chip57_WG2.txt","Chip57","WG2","c5cb528da35333fb2fbea1f7cd383158a1d4a123c359e723eb55ed10c1854d6c","662254"
"MPW48_220nmSOIPassive_Slot8_StripWaveguide_PropagationLoss_Manual_Chip57_WG3.txt","Chip57_WG3.txt","Chip57","WG3","badfb567a08dbb776414ddd9436202d7f9aeae84c6f72d7b2fb4a994ec469c83","663411"
"MPW48_220nmSOIPassive_Slot8_StripWaveguide_PropagationLoss_Manual_Chip57_WG4.txt","Chip57_WG4.txt","Chip57","WG4","4302c82afc9e355948706448cab7b73326fa24510e965ec25725fde15b06f2cc","664792"
"MPW48_220nmSOIPassive_Slot8_StripWaveguide_PropagationLoss_Manual_Chip61_WG1.txt","Chip61_WG1.txt","Chip61","WG1","71d5609021416bf31600e7f1bcac74e5180965682770726b3e1a50e7811d6817","661315"
"MPW48_220nmSOIPassive_Slot8_StripWaveguide_PropagationLoss_Manual_Chip61_WG2.txt","Chip61_WG2.txt","Chip61","WG2","39aa013b96cb548af5066c95bc98a354a81ebcd3b9bd572327a027cd549518df","662463"
"MPW48_220nmSOIPassive_Slot8_StripWaveguide_PropagationLoss_Manual_Chip61_WG3.txt","Chip61_WG3.txt","Chip61","WG3","23f9b5b53caac9cfed4096ead76a71e9fb0af9413523801b129e1b0c7c6d4d8d","663899"
"MPW48_220nmSOIPassive_Slot8_StripWaveguide_PropagationLoss_Manual_Chip61_WG4.txt","Chip61_WG4.txt","Chip61","WG4","a2612b468227466e32557ab6122203c6550a89bcf9ed8471fceb79f3370ff805","665343"
"MPW48_220nmSOIPassive_Slot8_StripWaveguide_PropagationLoss_Manual_Chip67_WG1.txt","Chip67_WG1.txt","Chip67","WG1","c3423832f423cd83e6fb991375de54cadd6b973f6d4edc32335a73840b2cb513","662385"
"MPW48_220nmSOIPassive_Slot8_StripWaveguide_PropagationLoss_Manual_Chip67_WG2.txt","Chip67_WG2.txt","Chip67","WG2","976521d42d93655819a587ab9e451e349cbd3ca6c03841d15290bbb01a8d07bf","662722"
"MPW48_220nmSOIPassive_Slot8_StripWaveguide_PropagationLoss_Manual_Chip67_WG3.txt","Chip67_WG3.txt","Chip67","WG3","54112bdb23b964c29064d0a37c1a8ce819f846327f6d43c7fc8d6fc08490bfe6","663772"
"MPW48_220nmSOIPassive_Slot8_StripWaveguide_PropagationLoss_Manual_Chip67_WG4.txt","Chip67_WG4.txt","Chip67","WG4","c4b267c54d6d0eac2e5bd3d97447727553d2e8658e98beb3d66ccb045b1ec214","664705"
"MPW48_220nmSOIPassive_Slot8_StripWaveguide_PropagationLoss_Manual_Chip89_WG1.txt","Chip89_WG1.txt","Chip89","WG1","5020f73a95f81c5dae6949e96c3ab899833ed4f977ba469b62962f2bf7511984","661311"
"MPW48_220nmSOIPassive_Slot8_StripWaveguide_PropagationLoss_Manual_Chip89_WG2.txt","Chip89_WG2.txt","Chip89","WG2","198de2bd9665df15c5c3fe0060d8034eca399c86a6417d2e755cce5eb156cc0b","662298"
"MPW48_220nmSOIPassive_Slot8_StripWaveguide_PropagationLoss_Manual_Chip89_WG3.txt","Chip89_WG3.txt","Chip89","WG3","80ddde059a185f7cc973cc66be5afd63c40b3dc0dec1f9bb943ca730b060e6f2","663008"
"MPW48_220nmSOIPassive_Slot8_StripWaveguide_PropagationLoss_Manual_Chip89_WG4.txt","Chip89_WG4.txt","Chip89","WG4","5af9e929675a78a1ad45d39b3632497b39a1b7f6845db3ffc11aa035949706b2","664706"
