"original_filename","trace_filename","chip","route","sha256","size_bytes"
"MPW47_220nmSOI_Slot9_StripWaveguide_PropagationLoss_Manual_Chip49_WG7.txt","Chip49_WG7.txt","Chip49","WG7","356b4e201dbfbfd4a76dd3f3bf2ad9c9755ba2e40efa2bff4c4d9767534224a3","672120"
"MPW47_220nmSOI_Slot9_StripWaveguide_PropagationLoss_Manual_Chip51_WG1.txt","Chip51_WG1.txt","Chip51","WG1","79d4100a11a0c2db44f6b01dfdb26c685a38cf4894bcea0802606ff21f8fdcf2","651526"
"MPW47_220nmSOI_Slot9_StripWaveguide_PropagationLoss_Manual_Chip51_WG2.txt","Chip51_WG2.txt","Chip51","WG2","87b1a9859f918b6dd7b866edc72846840d8579cc5d7a24fdfd4dfd57a370b527","652877"
"MPW47_220nmSOI_Slot9_StripWaveguide_PropagationLoss_Manual_Chip51_WG3.txt","Chip51_WG3.txt","Chip51","WG3","62b30efb10266fe57b33116d224360afdf72f396df7abfb3da448f2e75a7084a","657383"
"MPW47_220nmSOI_Slot9_StripWaveguide_PropagationLoss_Manual_Chip51_WG4.txt","Chip51_WG4.txt","Chip51","WG4","858f6df2656570c984014bb5e5c25313946a455622c108834817dffc0004505e","661112"
"MPW47_220nmSOI_Slot9_StripWaveguide_PropagationLoss_Manual_Chip51_WG5.txt","Chip51_WG5.txt","Chip51","WG5","9a72817814dde9db141cd6c8b80b50a6e1a12d9f5808cfe46a29a85a847b446d","663139"
"MPW47_220nmSOI_Slot9_StripWaveguide_PropagationLoss_Manual_Chip51_WG6.txt","Chip51_WG6.txt","Chip51","WG6","3ebd00b0b0e53a5fd846945befae76cf263e5a28178624b5a890f1752a2d7b7a","668609"
"MPW47_220nmSOI_Slot9_StripWaveguide_PropagationLoss_Manual_Chip51_WG7.txt","Chip51_WG7.txt","Chip51","WG7","4f87603acea229fcb85b88d715642fc9a97bb8605e4add99adb52594782bde4b","670215"
"MPW47_220nmSOI_Slot9_StripWaveguide_PropagationLoss_Manual_Chip53_WG1.txt","Chip53_WG1.txt","Chip53","WG1","eeb04740438e49d05b53b8a8c0e30d6c471a178db9ceb23568f0309286a97530","650559"
"MPW47_220nmSOI_Slot9_StripWaveguide_PropagationLoss_Manual_Chip53_WG2.txt","Chip53_WG2.txt","Chip53","WG2","73b3e526b00f2d65b2eb8eea54db0cd83f3c881b4251f7c307441cb5a6fc02f1","653563"
"MPW47_220nmSOI_Slot9_StripWaveguide_PropagationLoss_Manual_Chip53_WG3.txt","Chip53_WG3.txt","Chip53","WG3","40e498d44f12adbefca84d38fc704d833001ee7107f3fba8734b9377be04f812","656823"
"MPW47_220nmSOI_Slot9_StripWaveguide_PropagationLoss_Manual_Chip53_WG4.txt","Chip53_WG4.txt","Chip53","WG4","2b021933d361dac76d7caf9194953427b6ad1a71f00b4639e6e143310cd4e8d4","661003"
"MPW47_220nmSOI_Slot9_StripWaveguide_PropagationLoss_Manual_Chip53_WG5.txt","Chip53_WG5.txt","Chip53","WG5","ee3f68226a2fdd003e420cff6ca0fa55368226e385267968ec58f090b991e8cf","663490"
"MPW47_220nmSOI_Slot9_StripWaveguide_PropagationLoss_Manual_Chip53_WG6.txt","Chip53_WG6.txt","Chip53","WG6","18c4e9bff52995817db74092f483e19be3181ea020107e463f028d6feaf16e8f","667560"
"MPW47_220nmSOI_Slot9_StripWaveguide_PropagationLoss_Manual_Chip53_WG7.txt","Chip53_WG7.txt","Chip53","WG7","4fe9f59e0099a8be4ff7d700c46113165344536b09a04f05576126674c970e47","669320"
"MPW47_220nmSOI_Slot9_StripWaveguide_PropagationLoss_Manual_Chip77_WG1.txt","Chip77_WG1.txt","Chip77","WG1","ded39f5b7d66ce6ea7561535d54c44ca8de0e2ea821809f25b44a2edd9a52422","651489"
"MPW47_220nmSOI_Slot9_StripWaveguide_PropagationLoss_Manual_Chip77_WG2.txt","Chip77_WG2.txt","Chip77","WG2","4cf0fe4bdcd2db8e28679d7a83964a97963dacbbf03a5601fe59f8ca2b234dbd","653584"
"MPW47_220nmSOI_Slot9_StripWaveguide_PropagationLoss_Manual_Chip77_WG3.txt","Chip77_WG3.txt","Chip77","WG3","3cb17610da76e5f514c8045ec3e9886db0a9eec3fb2790a8e5aaa4079584b1ad","656667"
"MPW47_220nmSOI_Slot9_StripWaveguide_PropagationLoss_Manual_Chip77_WG4.txt","Chip77_WG4.txt","Chip77","WG4","de0078c74529b2cf47ef31c91829361634e21ed1eca0a56271259a1fa988f3d0","661565"
"MPW47_220nmSOI_Slot9_StripWaveguide_PropagationLoss_Manual_Chip77_WG5.txt","Chip77_WG5.txt","Chip77","WG5","5648751a063a8aa343b2fd7731b9fcf65303cd5c97a4ccd055883ab2158feea6","666083"
"MPW47_220nmSOI_Slot9_StripWaveguide_PropagationLoss_Manual_Chip77_WG6.txt","Chip77_WG6.txt","Chip77","WG6","d8b5feb4a9dc17908e6d8835800f2479f5c55bd446425122393122f429fd2d67","668907"
"MPW47_220nmSOI_Slot9_StripWaveguide_PropagationLoss_Manual_Chip77_WG7.txt","Chip77_WG7.txt","Chip77","WG7","6bbf19da233c63814b8334ac6766004493d26049968dd94ddc86074705e6d3a5","670106"
"MPW47_220nmSOI_Slot9_StripWaveguide_PropagationLoss_Manual_Chip81_WG1.txt","Chip81_WG1.txt","Chip81","WG1","da619f23eda5f91997e7225cb9ca4db3bdb2ec8e61376fcbb9449490cae9c1fb","651415"
"MPW47_220nmSOI_Slot9_StripWaveguide_PropagationLoss_Manual_Chip81_WG2.txt","Chip81_WG2.txt","Chip81","WG2","62bd0d8624decb566a64c4f7e984ecfad86d615dbec032bcbef974526feea8f9","655431"
"MPW47_220nmSOI_Slot9_StripWaveguide_PropagationLoss_Manual_Chip81_WG3.txt","Chip81_WG3.txt","Chip81","WG3","5b3d06d440fd2dbdc6e45aa6cb4e2273ca9823ddfe54cbd5559328990e746d12","659869"
"MPW47_220nmSOI_Slot9_StripWaveguide_PropagationLoss_Manual_Chip81_WG4.txt","Chip81_WG4.txt","Chip81","WG4","b3ab01d5010a993adbe4250b1fc264e93181cd7da685072f00ae41e5531c5db9","661541"
"MPW47_220nmSOI_Slot9_StripWaveguide_PropagationLoss_Manual_Chip81_WG5.txt","Chip81_WG5.txt","Chip81","WG5","77f4c0ec06cc7070259a9fb3da5674f165549f2937339115db6b906fedd84d58","665724"
"MPW47_220nmSOI_Slot9_StripWaveguide_PropagationLoss_Manual_Chip81_WG6.txt","Chip81_WG6.txt","Chip81","WG6","bc3d3547de0aec4475e3bd4ec41f89ee6a8edd8ee8982df0182ac733a48cba91","669632"
"MPW47_220nmSOI_Slot9_StripWaveguide_PropagationLoss_Manual_Chip81_WG7.txt","Chip81_WG7.txt","Chip81","WG7","b51a068d57d2e2b8d848540cb83407605bb8d0b3450f0a7dbfa48f7e99ae566d","669963"
