"original_filename","trace_filename","chip","route","sha256","size_bytes"
"MPW48_220nmSOIPassive_Slot8_RibWaveguide_PropagationLoss_Manual_Chip38_WG4.txt","Chip38_WG4.txt","Chip38","WG4","d6bd3a8f74f70f52f737f461ef8d3ae1bb0eae4c2c3325715250ea5abf527aef","667372"
"MPW48_220nmSOIPassive_Slot8_RibWaveguide_PropagationLoss_Manual_Chip41_WG1.txt","Chip41_WG1.txt","Chip41","WG1","7581db653855bf2f82e168710e2436d7492b73c3e0b2b55d95e86ab463baa3e9","662108"
"MPW48_220nmSOIPassive_Slot8_RibWaveguide_PropagationLoss_Manual_Chip41_WG2.txt","Chip41_WG2.txt","Chip41","WG2","23c977e3d890f1ad928a978f2947b3715331a1449e3a5b3c150195185fbf7770","662888"
"MPW48_220nmSOIPassive_Slot8_RibWaveguide_PropagationLoss_Manual_Chip41_WG3.txt","Chip41_WG3.txt","Chip41","WG3","91f785e4cdf1bdd4ccb15a4a6f9eacc2b4229ca23a2cd33422cd1db8cab2b145","662829"
"MPW48_220nmSOIPassive_Slot8_RibWaveguide_PropagationLoss_Manual_Chip41_WG4.txt","Chip41_WG4.txt","Chip41","WG4","fca8423736af35c464ddb98532b8d4fa98a15c541200261983e366db0389563c","663068"
"MPW48_220nmSOIPassive_Slot8_RibWaveguide_PropagationLoss_Manual_Chip45_WG1.txt","Chip45_WG1.txt","Chip45","WG1","1a2eb233d2911149065616a5d1eeead56561d3a0cd9499ada59e900a9a5ba3c8","662764"
"MPW48_220nmSOIPassive_Slot8_RibWaveguide_PropagationLoss_Manual_Chip45_WG2.txt","Chip45_WG2.txt","Chip45","WG2","c268cf31e5b6f0be7a96c1c80c94b79bc13b88165629f1e43019f8f9bebbbeb7","662439"
"MPW48_220nmSOIPassive_Slot8_RibWaveguide_PropagationLoss_Manual_Chip45_WG3.txt","Chip45_WG3.txt","Chip45","WG3","be10ffc37f21103d8f7f364464be08bf67124a0675fd86dfa1c7ef08b54e19e7","662760"
"MPW48_220nmSOIPassive_Slot8_RibWaveguide_PropagationLoss_Manual_Chip45_WG4.txt","Chip45_WG4.txt","Chip45","WG4","b2d4f6dd4f42ff79065ead7ad0012b8139c25fb6b506070582aa6ae8522b4da8","664319"
"MPW48_220nmSOIPassive_Slot8_RibWaveguide_PropagationLoss_Manual_Chip51_WG1.txt","Chip51_WG1.txt","Chip51","WG1","98c27922ce50b691a7d87f0f0f8c920d0f2e82223e9bb52240ecb8f844f9efb1","661303"
"MPW48_220nmSOIPassive_Slot8_RibWaveguide_PropagationLoss_Manual_Chip51_WG2.txt","Chip51_WG2.txt","Chip51","WG2","dce3271e8a0a6937c3bc088df42580dc251f63a7bea74062347a92589eab1d81","664695"
"MPW48_220nmSOIPassive_Slot8_RibWaveguide_PropagationLoss_Manual_Chip51_WG3.txt","Chip51_WG3.txt","Chip51","WG3","d93440b6bc0711024f184dfd7112d0b37a9ad9ae3492e59447f0a152953373ba","664676"
"MPW48_220nmSOIPassive_Slot8_RibWaveguide_PropagationLoss_Manual_Chip51_WG4.txt","Chip51_WG4.txt","Chip51","WG4","d1518f3fe5e12e45dfbfc6326548c0c5c3fa964244229848d9f4ae0bc79fc2fd","665303"
"MPW48_220nmSOIPassive_Slot8_RibWaveguide_PropagationLoss_Manual_Chip57_WG1.txt","Chip57_WG1.txt","Chip57","WG1","7621a6b8eea3282d4df57b9c54e8428afbba2c89a852bb81baf3aa8d54b1d6ef","661292"
"MPW48_220nmSOIPassive_Slot8_RibWaveguide_PropagationLoss_Manual_Chip57_WG2.txt","Chip57_WG2.txt","Chip57","WG2","f4871e8068dad466d58adc690dacc48b885702281d40354145e74dba84ca6b8c","663112"
"MPW48_220nmSOIPassive_Slot8_RibWaveguide_PropagationLoss_Manual_Chip57_WG3.txt","Chip57_WG3.txt","Chip57","WG3","58417fb42426c99e5161a82f4007af891afa1403a2b7e5769538911f4d5c1310","662288"
"MPW48_220nmSOIPassive_Slot8_RibWaveguide_PropagationLoss_Manual_Chip57_WG4.txt","Chip57_WG4.txt","Chip57","WG4","5d18a4514f6e82a7e38092329d77f348365fa2ad4fbbc324776231256f5e56ea","662569"
"MPW48_220nmSOIPassive_Slot8_RibWaveguide_PropagationLoss_Manual_Chip61_WG1.txt","Chip61_WG1.txt","Chip61","WG1","05ae66463b0c12353c8a6450143488f9234f90c848fa2d38000957b9e98455e9","660708"
"MPW48_220nmSOIPassive_Slot8_RibWaveguide_PropagationLoss_Manual_Chip61_WG2.txt","Chip61_WG2.txt","Chip61","WG2","e7254d267b9b7e3024495a8572cca82b9a8bb982e0adf5d951df1c70da71febd","662115"
"MPW48_220nmSOIPassive_Slot8_RibWaveguide_PropagationLoss_Manual_Chip61_WG3.txt","Chip61_WG3.txt","Chip61","WG3","1d20587acca5574fe5a06c70d271fb1cafcc7148621828495376b8b44948c34f","662530"
"MPW48_220nmSOIPassive_Slot8_RibWaveguide_PropagationLoss_Manual_Chip61_WG4.txt","Chip61_WG4.txt","Chip61","WG4","e746e21eb73b64c99ac5e7f851d8cc1e624286a592918b1cb89248df5a169e17","663125"
"MPW48_220nmSOIPassive_Slot8_RibWaveguide_PropagationLoss_Manual_Chip67_WG1.txt","Chip67_WG1.txt","Chip67","WG1","86c0b7263ba805b44ea36fea9b88be06799c80909b98837b2b7300b3ffa1fcef","660140"
"MPW48_220nmSOIPassive_Slot8_RibWaveguide_PropagationLoss_Manual_Chip67_WG2.txt","Chip67_WG2.txt","Chip67","WG2","cc09e18e9067b55248a4e5fe00ff268c40a19ee9b8a0a3f2173555c9c2f52af1","661449"
"MPW48_220nmSOIPassive_Slot8_RibWaveguide_PropagationLoss_Manual_Chip67_WG3.txt","Chip67_WG3.txt","Chip67","WG3","cf47eb51dccc994980369a2e618635d490f5a3df1594bd33a5ee4351e7996f61","662215"
"MPW48_220nmSOIPassive_Slot8_RibWaveguide_PropagationLoss_Manual_Chip67_WG4.txt","Chip67_WG4.txt","Chip67","WG4","d7056098710a78a04f87aba9d76769062c14391e5a25918cfcede113ca304202","662490"
"MPW48_220nmSOIPassive_Slot8_RibWaveguide_PropagationLoss_Manual_Chip89_WG1.txt","Chip89_WG1.txt","Chip89","WG1","6151f1bf910d9f7ebedbd21ec1a79e1c223cff73b604f1d66e4b8ed2292d9536","659741"
"MPW48_220nmSOIPassive_Slot8_RibWaveguide_PropagationLoss_Manual_Chip89_WG2.txt","Chip89_WG2.txt","Chip89","WG2","b573149a17bbbd87fb723d0c76f539b7168767e513d32926461d1a87537dc144","661474"
"MPW48_220nmSOIPassive_Slot8_RibWaveguide_PropagationLoss_Manual_Chip89_WG3.txt","Chip89_WG3.txt","Chip89","WG3","5be8104d7276ab42759724c29afbabe895f41b44f54239b2f147b79e0b91aa0d","662146"
"MPW48_220nmSOIPassive_Slot8_RibWaveguide_PropagationLoss_Manual_Chip89_WG4.txt","Chip89_WG4.txt","Chip89","WG4","6861a19d3a4e0294e1f737cef649ad8010e7709dbcb61415df2baa087de8f4de","662191"
