"original_filename","trace_filename","chip","route","sha256","size_bytes"
"MPW47_220nmSOI_Slot11_StripWaveguide_PropagationLoss_Manual_Chip49_WG5.txt","Chip49_WG5.txt","Chip49","WG5","08c9e1e4e3d5c835469426b2ffb4af44b7cbd10d0ae14209ba362cb36ebb4160","665839"
"MPW47_220nmSOI_Slot11_StripWaveguide_PropagationLoss_Manual_Chip49_WG6.txt","Chip49_WG6.txt","Chip49","WG6","03232e9ebb8700e4c7a1ce7efa8a4b69be15451327ed31985a174cf4c7d6f170","668753"
"MPW47_220nmSOI_Slot11_StripWaveguide_PropagationLoss_Manual_Chip49_WG7.txt","Chip49_WG7.txt","Chip49","WG7","1a3f2aedc797674915d1d5cad5fe65ac8aae38dea77e02cc6f43bf6e4147d638","670417"
"MPW47_220nmSOI_Slot11_StripWaveguide_PropagationLoss_Manual_Chip51_WG1.txt","Chip51_WG1.txt","Chip51","WG1","118dc8b020703396c82585cd62cf8667c6acb191afbc2296b037c797712cc978","653238"
"MPW47_220nmSOI_Slot11_StripWaveguide_PropagationLoss_Manual_Chip51_WG2.txt","Chip51_WG2.txt","Chip51","WG2","209d167c048013b5c7d6488cad9959cec3b221d880fa0c6215474e9a3c6d15e1","656633"
"MPW47_220nmSOI_Slot11_StripWaveguide_PropagationLoss_Manual_Chip51_WG3.txt","Chip51_WG3.txt","Chip51","WG3","7532633166179df1c96311e141bb8f694eacc1f3b42f43ba711c1299417462a6","659086"
"MPW47_220nmSOI_Slot11_StripWaveguide_PropagationLoss_Manual_Chip51_WG4.txt","Chip51_WG4.txt","Chip51","WG4","7586bc38bf2bd578e1f60f9c8917a7f06f568c0a1107bc5872052bfcc5f69aa5","664901"
"MPW47_220nmSOI_Slot11_StripWaveguide_PropagationLoss_Manual_Chip51_WG5.txt","Chip51_WG5.txt","Chip51","WG5","80ac8ad0bf9c9cc0fbbc7190a4ac60f7419a59687f75d76a72d77e6eb0f3867f","666107"
"MPW47_220nmSOI_Slot11_StripWaveguide_PropagationLoss_Manual_Chip51_WG6.txt","Chip51_WG6.txt","Chip51","WG6","7b319fbcd6b202a5a72ba4d58149918b9d926b9e8c2871038ff992c8604b516a","666545"
"MPW47_220nmSOI_Slot11_StripWaveguide_PropagationLoss_Manual_Chip51_WG7.txt","Chip51_WG7.txt","Chip51","WG7","f1779a2089b5e0bc166f1b157ff9ff324fbaa5655a4b736f06f36ad14b94b144","671388"
"MPW47_220nmSOI_Slot11_StripWaveguide_PropagationLoss_Manual_Chip53_WG1.txt","Chip53_WG1.txt","Chip53","WG1","e54ab73b9c27dc823ccb4841d3e119434a281f53470ddbfbc845388de5ba85b3","653920"
"MPW47_220nmSOI_Slot11_StripWaveguide_PropagationLoss_Manual_Chip53_WG2.txt","Chip53_WG2.txt","Chip53","WG2","679673b5f46422aeffcb7950a14687f88b6508007385a911cda0a0b967b2c29b","657784"
"MPW47_220nmSOI_Slot11_StripWaveguide_PropagationLoss_Manual_Chip53_WG3.txt","Chip53_WG3.txt","Chip53","WG3","e131a6fe90724747273dfe39064c0ac6722ddc64ff58e60b0c17e82faac6cb99","659134"
"MPW47_220nmSOI_Slot11_StripWaveguide_PropagationLoss_Manual_Chip53_WG4.txt","Chip53_WG4.txt","Chip53","WG4","518fe066490a265866c1f0a90ba784358b5de585229fe6fa99e45df2d5a7ac03","662738"
"MPW47_220nmSOI_Slot11_StripWaveguide_PropagationLoss_Manual_Chip53_WG5.txt","Chip53_WG5.txt","Chip53","WG5","7fbf080f40ce4cfb82c48808b748ce51778d5bd410c3e29e55db80810c1a4283","667237"
"MPW47_220nmSOI_Slot11_StripWaveguide_PropagationLoss_Manual_Chip53_WG6.txt","Chip53_WG6.txt","Chip53","WG6","533d4e4579a16f1381bf4bcac55b67219164279b3d00d83d5213dea7bd046cf7","669051"
"MPW47_220nmSOI_Slot11_StripWaveguide_PropagationLoss_Manual_Chip53_WG7.txt","Chip53_WG7.txt","Chip53","WG7","d939eb0a82c54ffbff2d36ccd2f336e2d6361afa1e58c7ec5af5f81dfd58275c","670035"
"MPW47_220nmSOI_Slot11_StripWaveguide_PropagationLoss_Manual_Chip77_WG1.txt","Chip77_WG1.txt","Chip77","WG1","faac8fa1e38aa9644f0f0913199360a28682dc6ab386d9055896d99eacfe8ee9","654706"
"MPW47_220nmSOI_Slot11_StripWaveguide_PropagationLoss_Manual_Chip77_WG2.txt","Chip77_WG2.txt","Chip77","WG2","ceb56a328197c981cdea49bc8356f47939b5c71dea21bbdc3ed54845595f0498","657411"
"MPW47_220nmSOI_Slot11_StripWaveguide_PropagationLoss_Manual_Chip77_WG3.txt","Chip77_WG3.txt","Chip77","WG3","a7e421951e8de98413b219fd7b213f9b1d66065a748f64e7d83f0b0dfd82d185","658546"
"MPW47_220nmSOI_Slot11_StripWaveguide_PropagationLoss_Manual_Chip77_WG4.txt","Chip77_WG4.txt","Chip77","WG4","0569471654a5df34bb6d859daf0f0cd9be6feeff737384bfa54c444544e23b13","662951"
"MPW47_220nmSOI_Slot11_StripWaveguide_PropagationLoss_Manual_Chip77_WG5.txt","Chip77_WG5.txt","Chip77","WG5","2e9b81f34c1533ab9d67f3450dac2279e0fc6815646d1e951637f649ef8ac073","666565"
"MPW47_220nmSOI_Slot11_StripWaveguide_PropagationLoss_Manual_Chip77_WG6.txt","Chip77_WG6.txt","Chip77","WG6","0be7fa0c1755d315450b13fe37d0473633fcf07cf104c561559c7397d86cbf00","669298"
"MPW47_220nmSOI_Slot11_StripWaveguide_PropagationLoss_Manual_Chip77_WG7.txt","Chip77_WG7.txt","Chip77","WG7","d7623f6d9945bd543ec17758a53e03c48ec63a44561b6d3b9e2c5a7c2e518bdb","669872"
"MPW47_220nmSOI_Slot11_StripWaveguide_PropagationLoss_Manual_Chip81_WG1.txt","Chip81_WG1.txt","Chip81","WG1","a366a195eb9ec54272f614591427fb6bb03ea1f24257019123683df135d41f9b","655587"
"MPW47_220nmSOI_Slot11_StripWaveguide_PropagationLoss_Manual_Chip81_WG2.txt","Chip81_WG2.txt","Chip81","WG2","3edec6d5a0ceb7c2b01f352c1220a293de18acd326dc8debbf64ece159f0d021","658090"
"MPW47_220nmSOI_Slot11_StripWaveguide_PropagationLoss_Manual_Chip81_WG3.txt","Chip81_WG3.txt","Chip81","WG3","9fb44416e26f198ee822404d5431a949885d9a80b2dd747fd137ecc7068a3076","660943"
"MPW47_220nmSOI_Slot11_StripWaveguide_PropagationLoss_Manual_Chip81_WG4.txt","Chip81_WG4.txt","Chip81","WG4","38e2ad166bafc279c36940ec0b1f96e730d05e65fad2fcceef694a92ce67336a","664153"
"MPW47_220nmSOI_Slot11_StripWaveguide_PropagationLoss_Manual_Chip81_WG5.txt","Chip81_WG5.txt","Chip81","WG5","ac13d425de1fa6d607e579471d65dfea4f603b562a7a75890e76a7859787b6b2","664415"
"MPW47_220nmSOI_Slot11_StripWaveguide_PropagationLoss_Manual_Chip81_WG6.txt","Chip81_WG6.txt","Chip81","WG6","923c07846450b319933194eabeae8f8d638ac9116165d79dbb2844eac3ede902","667532"
"MPW47_220nmSOI_Slot11_StripWaveguide_PropagationLoss_Manual_Chip81_WG7.txt","Chip81_WG7.txt","Chip81","WG7","5a2c3b7cd195da1258e15cde6febc13cbfd91b2a48ff1d5564a89a74c314fcab","665874"
