"original_filename","trace_filename","chip","route","sha256","size_bytes"
"MPW43_STEP84A_220nmSOI_Slot11_RibWaveguideNoImplant_PropagationLoss_Manual_Chip40_WG4.txt","Chip40_WG4.txt","Chip40","WG4","791957ef0865732d3c123dad75bbe48e9634c767a344b6b67a48df0f2e27fc23","661470"
"MPW43_STEP84A_220nmSOI_Slot11_RibWaveguideNoImplant_PropagationLoss_Manual_Chip40_WG5.txt","Chip40_WG5.txt","Chip40","WG5","8e08b3ca99a102ba1f12b4e3f0c34c355b3fda46e51bd3d89fcec406297cb0fd","664598"
"MPW43_STEP84A_220nmSOI_Slot11_RibWaveguideNoImplant_PropagationLoss_Manual_Chip40_WG6.txt","Chip40_WG6.txt","Chip40","WG6","3f42e1a274f6a992db4c00afb86c3a5d4cb680f4429606b58c4de6acd017e9c4","667316"
"MPW43_STEP84A_220nmSOI_Slot11_RibWaveguideNoImplant_PropagationLoss_Manual_Chip40_WG7.txt","Chip40_WG7.txt","Chip40","WG7","d779a7300a774455da81a2a7f15ba0da114b8e8530ecafffe76743c5b7fbfdf0","669474"
"MPW43_STEP84A_220nmSOI_Slot11_RibWaveguideNoImplant_PropagationLoss_Manual_Chip49_WG1.txt","Chip49_WG1.txt","Chip49","WG1","e592ce495f99911cb2277ca4aad44f5a855450499a71f3ebeedcb1872fc5cdd5","655747"
"MPW43_STEP84A_220nmSOI_Slot11_RibWaveguideNoImplant_PropagationLoss_Manual_Chip49_WG2.txt","Chip49_WG2.txt","Chip49","WG2","f6adb0a387f0097481dbb9a0fc9a8d9582f1bf548a2cef5668c0fd1c615b12e0","657565"
"MPW43_STEP84A_220nmSOI_Slot11_RibWaveguideNoImplant_PropagationLoss_Manual_Chip49_WG3.txt","Chip49_WG3.txt","Chip49","WG3","29f4392020d413715b0e4d5d8d0761545a27cb8c3e65e9a143bc1e8ca7efedb5","660063"
"MPW43_STEP84A_220nmSOI_Slot11_RibWaveguideNoImplant_PropagationLoss_Manual_Chip49_WG4.txt","Chip49_WG4.txt","Chip49","WG4","acf5b3558929abc5d465e0b852b19ca09d839d6c7ef8a03106638e2b2b0ec477","663624"
"MPW43_STEP84A_220nmSOI_Slot11_RibWaveguideNoImplant_PropagationLoss_Manual_Chip49_WG5.txt","Chip49_WG5.txt","Chip49","WG5","a2b99568327c98e4123a8b1744a5a7698e77e58aad75bbb0bbaf4d8b71f08a8a","667680"
"MPW43_STEP84A_220nmSOI_Slot11_RibWaveguideNoImplant_PropagationLoss_Manual_Chip49_WG6.txt","Chip49_WG6.txt","Chip49","WG6","c957da095fedc3f291a02ed74655dd4ac3aa92cf91d7dcd9e22735e8c3b696a3","669808"
"MPW43_STEP84A_220nmSOI_Slot11_RibWaveguideNoImplant_PropagationLoss_Manual_Chip49_WG7.txt","Chip49_WG7.txt","Chip49","WG7","06fa1984927b01dd46416f4af59d8819ce0617e3c98eeeeda0b8c0007a553b4e","673892"
"MPW43_STEP84A_220nmSOI_Slot11_RibWaveguideNoImplant_PropagationLoss_Manual_Chip52_WG1.txt","Chip52_WG1.txt","Chip52","WG1","673474b317d1b3b3ce3fba92f27ebdeb686ec94883f55d765e01fd546f63e06e","653139"
"MPW43_STEP84A_220nmSOI_Slot11_RibWaveguideNoImplant_PropagationLoss_Manual_Chip52_WG2.txt","Chip52_WG2.txt","Chip52","WG2","ef4fbf7769fb7e6ddd319888c7d152110c63033e8c856ee96f8ed7f0d8d98733","656342"
"MPW43_STEP84A_220nmSOI_Slot11_RibWaveguideNoImplant_PropagationLoss_Manual_Chip52_WG3.txt","Chip52_WG3.txt","Chip52","WG3","e9782db58fa6747b6232e7feaf9e7f53b2a7694ec19f27aeb00112d12f788991","659492"
"MPW43_STEP84A_220nmSOI_Slot11_RibWaveguideNoImplant_PropagationLoss_Manual_Chip52_WG4.txt","Chip52_WG4.txt","Chip52","WG4","1f647e178c59241bb5a2aa79550cf039b648a64ba36f496539ead7671514731a","664543"
"MPW43_STEP84A_220nmSOI_Slot11_RibWaveguideNoImplant_PropagationLoss_Manual_Chip52_WG5.txt","Chip52_WG5.txt","Chip52","WG5","b32ae6521a157690f634ccfa616fca85489e4517c3e9c8bb91ecef082bdaaaed","667468"
"MPW43_STEP84A_220nmSOI_Slot11_RibWaveguideNoImplant_PropagationLoss_Manual_Chip52_WG6.txt","Chip52_WG6.txt","Chip52","WG6","5b3490ea0d5998ae29d4488205a5fd398fc2729d38026b7b728f7c30ad66550b","670801"
"MPW43_STEP84A_220nmSOI_Slot11_RibWaveguideNoImplant_PropagationLoss_Manual_Chip52_WG7.txt","Chip52_WG7.txt","Chip52","WG7","e85f0196827184178b85afef786071ac0bbda2bcb8d4cd589ffa3a07df142658","675064"
"MPW43_STEP84A_220nmSOI_Slot11_RibWaveguideNoImplant_PropagationLoss_Manual_Chip64_WG1.txt","Chip64_WG1.txt","Chip64","WG1","b8551b4228d8fd603e62c9f69576a25eece80d7e86a9e3bc10e2eedf6e140016","653973"
"MPW43_STEP84A_220nmSOI_Slot11_RibWaveguideNoImplant_PropagationLoss_Manual_Chip64_WG2.txt","Chip64_WG2.txt","Chip64","WG2","fdd82dd5556b7751068490989e5d966e02da81844b5d89ede534537a83850d76","656815"
"MPW43_STEP84A_220nmSOI_Slot11_RibWaveguideNoImplant_PropagationLoss_Manual_Chip64_WG3.txt","Chip64_WG3.txt","Chip64","WG3","bb73646876089efa525ebf67ccbe9b91894c841098d629f91706a5a022a15a97","658030"
"MPW43_STEP84A_220nmSOI_Slot11_RibWaveguideNoImplant_PropagationLoss_Manual_Chip64_WG4.txt","Chip64_WG4.txt","Chip64","WG4","ca5773212e5c602ca0e942c3d0438b840fdd739155a34947e9871bd637aae717","663169"
"MPW43_STEP84A_220nmSOI_Slot11_RibWaveguideNoImplant_PropagationLoss_Manual_Chip64_WG5.txt","Chip64_WG5.txt","Chip64","WG5","84efa7848b506a6e1a0ee2569a75e3d8a5729667d726845ddb8b2859591f1b36","665082"
"MPW43_STEP84A_220nmSOI_Slot11_RibWaveguideNoImplant_PropagationLoss_Manual_Chip64_WG6.txt","Chip64_WG6.txt","Chip64","WG6","f0752238d423aba21181f2830ee2104f940fa4ca44610c97b7ebb3848680effb","669631"
"MPW43_STEP84A_220nmSOI_Slot11_RibWaveguideNoImplant_PropagationLoss_Manual_Chip64_WG7.txt","Chip64_WG7.txt","Chip64","WG7","55aade25616dff7c30508331cb16676656502c4113df669f6c338b43ffdb4c87","670461"
